MESSAGE_CODE;MESSAGE_TEXT;YOUR_TRANSLATION
APEXIR_HELP_HIGHLIGHT;Highlighting allows you to define a filter. The rows that meet the filter are highlighted using the characteristics associated with the filter.<p/><ul><li><b>Name</b> is used only for display.</li><li><b>Sequence</b> identifies the sequence in which the rules will be evaluated.</li><li><b>Enabled</b> identifies if the rule is enabled or disabled.</li><li><b>Highlight Type</b> identifies whether the Row or Cell should be highlighted. If Cell is selected, the column referenced in the Highlight Condition is highlighted.</li><li><b>Background Color</b> is the new color for the background of the highlighted area.</li><li><b>Text Color</b> is the new color for the text in the highlighted area.</li><li><b>Highlight Condition</b> defines your filter condition.</li></ul>;
APEXIR_KEYPAD;Keypad;
APEXIR_MORE_DATA;More Data;
APEXIR_NEW_COMPUTATION;New Computation;
APEXIR_NEXT_DAY;Next Day;
APEXIR_NO_COLUMN_INFO;No column information available.;
APEXIR_REPORT;Report;
APEXIR_REPORT_SETTINGS;Report Settings;
APEXIR_ROWS;Rows;
APEXIR_SAVED_REPORT_MSG;"Saved Report = %0""""";
APEXIR_SELECT_COLUMN;- Select Column -;
APEXIR_SELECT_COLUMNS_FOOTER;Computed columns are prefixed with **.;
APEXIR_SELECT_VALUE;Select Value;
APEXIR_SEQUENCE;Sequence;
APEXIR_TIME_MINS;minutes;
APEXIR_X_HOURS;%0 hours;
APEX.DATEPICKER.ICON_TEXT;Popup Calendar: %0;
APEX.ITEM_TYPE.SLIDER.VALUE_NOT_MULTIPLE_OF_STEP;#LABEL# is not a multiple of %0.;
APEX.GV.BREAK_COLLAPSE;Collapse control break;
APEX.GV.TOTAL_PAGES;Total %0;
APEX.IG.ALL_TEXT_COLUMNS;All Text Columns;
APEX.IG.AUTHORIZATION;Authorization;
APEX.IG.CLOSE_COLUMN;Close;
APEX.IG.COLOR_ORANGE;Orange;
APEX.IG.COLUMN_TYPE;Column Purpose;
APEX.IG.CONTROL_BREAK;Control Break;
APEX.IG.EMAIL_TO;Recipient (to);
APEX.IG.ENABLED;Enabled;
APEX.IG.FUNNEL;Funnel;
APEX.IG.GREATER_THAN;greater than;
APEX.IG.GROUP;Group;
APEX.IG.HEADING;Heading;
APEX.IG.HELP.ACTIONS.REPORTING;"<p>You can customize the interactive grid to display data in various different ways using the built-in capabilities.</p>

<p>Use the Column Heading menus or the Actions menu to determine which columns to display, in what sequence, and freeze columns. You can also define various data filters and sort the data returned.</p>

<p>Use the View button (adjacent to the Search field) to access other data views that may have been defined by the application developer. You can also create a chart or view an existing chart.</p>  

<p><em>Note: Click <strong>Help</strong> in the interactive grid dialogs to obtain more detailed information on the selected function.</em></p>";
APEX.IG.SAVE;Save;
APEX.IG.SAVE_AS;Save As;
APEX.IG.SAVED_REPORTS;Saved Reports;
APEX.IG.SELECT_1_ROW_IN_MASTER;Select 1 row in the master region;
APEX.IG.STOCK;Stock;
APEX.IG.SUM_OVERALL;Overall Sum;
APEX.IG.TARGET_COLUMN;Target;
APEX.IG.TEXT_COLOR;Text Color;
APEX.IG.X.BETWEEN.Y.AND.Z;%0 between %1 and %2;
APEX.IG.X.IN_THE_LAST.Y.DAYS;%0 in the last %1 days;
APEX.IG.X.IN_THE_LAST.Y.MINUTES;%0 in the last %1 minutes;
APEX.IG.X.IN_THE_LAST_DAY;%0 in the last day;
APEX.IG.X.IN_THE_NEXT_WEEK;%0 in the next week;
APEX.IG.X.LIKE.Y;%0 like %1;
APEX.IG.X.MATCHES_REGULAR_EXPRESSION.Y;%0 matches regular expression %1;
APEX.IG.X.NOT_IN_THE_LAST.Y.MINUTES;%0 not in the last %1 minutes;
APEX.IG.X.NOT_IN_THE_LAST.Y.YEARS;%0 not in the last %1 years;
APEX.IG.X.NOT_IN_THE_LAST_MINUTE;%0 not in the last minute;
APEX.IG.X.NOT_IN_THE_NEXT.Y.MONTHS;%0 not in the next %1 months ;
APEX.IG.X.NOT_IN_THE_NEXT_MINUTE;%0 not in the next minute;
APEX.IG.X.NOT_IN_THE_NEXT_WEEK;%0 not in the next week;
APEX.IG.X.NOT_IN_THE_NEXT_YEAR;%0 not in the next year;
APEX.IG.X.STARTS_WITH.Y;%0 starts with %1;
APEX.IG.X_COLUMN;X;
APEXIR_REMOVE_REPORT;Remove Report;
LAYOUT.T_#EXPAND_COLLAPSE_SIDE_COL_LABEL#;Label for Expand / Collapse Side Column;
APEX.TABS.PREVIOUS;Previous;
APEX.SINCE.SHORT.HOURS_FROM_NOW;in %0h;
APEX.TB.TOOLBAR;Toolbar;
APEX.IG.HELP.CONTROL_BREAK_TITLE;Control Break Help;
APEX.IG.HIGH_COLUMN;High;
APEX.IG.HOURS;hours;
APEX.IG.INTERNAL_ERROR;An internal error has occurred while processing the Interactive Grid request.;
APEX.IG.IS_NOT_NULL;is not empty;
APEX.IG.LAST;Last;
APEX.IG.LAST.MONTH;Last Month;
APEX.IG.LAST.WEEK;Last Week;
APEX.IG.LAST.X_HOURS;Last %0 Hours;
APEXIR_HELP_SUBSCRIPTION;When you add a subscription, you provide an email address (or multiple email addresses, separated by commas), email subject, frequency, and start and end dates. The resulting emails include an HTML version of the interactive report containing the current data using the report setting that were present when the subscription was added.;
APEXIR_INVALID_END_DATE;The end date must be greater than the start date.;
APEXIR_INVALID_SETTINGS;%0 invalid settings;
APEXIR_RENAME_DEFAULT_REPORT;Rename Default Report;
APEXIR_ROW_COL_DIFF_FROM_PIVOT_COL;Row column must be different from the pivot column.;
APEXIR_SAVE_REPORT_DEFAULT;Save Report *;
APEXIR_COLUMN_N;Column %0;
APEXIR_YEAR;Year;
APEXIR_HELP_ROWS_PER_PAGE;Sets the number of records to display per page.;
APEXIR_HELP_SEARCH_BAR_ROWS;<li><b>Rows</b> sets the number of records to display per page.</li>;
APEXIR_INVALID_FILTER;Invalid filter expression. %0;
APEX.IG.MORE_DATA_FOUND;The data contains more than %0 rows which exceeds the maximum allowed. Please apply additional filters in order to view the results.;
APEX.IG.NAME;Name;
APEX.IG.OFF;Off;
APEX.IG.ORIENTATION;Orientation;
APEX.IG.POLAR;Polar;
APEX.IG.POSITION_CENTER;Center;
APEX.IG.REMOVE_CONTROL;Remove %0;
APEX.IG.REPORT;Report;
APEX.IG.REPORT_SAVE_AS;Report - Save As;
APEX.IG.REPORT_VIEW;Report View;
APEXIR_LABEL;Label;
APEXIR_NEXT_X_YEARS;Next %0 Years;
APEXIR_RESET;Reset;
APEX.DATA_HAS_CHANGED;"Current version of data in database has changed since user initiated update process. current checksum = %0"" application checksum = ""%1""""";
APEX.DATEPICKER_VALUE_NOT_BETWEEN_MIN_MAX;#LABEL# is not between the valid range of %0 and %1.;
APEX.FILE_BROWSE.DOWNLOAD_LINK_TEXT;Download.;
APEX.GO_TO_ERROR;Go to error.;
SINCE_MINUTES_FROM_NOW;%0 minutes from now;
SINCE_WEEKS_FROM_NOW;%0 weeks from now;
SINCE_YEARS_FROM_NOW;%0 years from now;
WWV_FLOW_UTILITIES.CLOSE;Close;
WWV_RENDER_REPORT3.SORT_BY_THIS_COLUMN;Sort by this column;
WWV_RENDER_REPORT3.X_Y_OF_MORE_THAN_Z;row(s) %0 - %1 of more than %2;
APEXIR_ALTERNATIVE;Alternative;
APEXIR_BETWEEN;between;
APEXIR_CELL;Cell;
APEXIR_COMPARISON_ISNOT_IN_NEXT;is not in the next;
APEXIR_COMPARISON_REGEXP_LIKE;matches regular expression;
APEXIR_COMPUTATION;Computation;
APEXIR_COMPUTATION_FOOTER;Create a computation using column aliases.;
APEXIR_COMPUTE;Compute;
APEXIR_DEFAULT;Default;
APEXIR_ERROR;Error;
APEXIR_EXAMPLES;Examples;
APEXIR_EXPAND_COLLAPSE_ALT;Expand/Collapse;
APEXIR_FILTER_EXPRESSION;Filter Expression;
APEXIR_HELP;Help;
APEXIR_HELP_SEARCH_BAR;At the top of each report page is a search region. The region provides the following features:<p/><ul><li><b>Select columns icon</b> allows you to identify which column to search (or all).</li><li><b>Text area</b> allows for case insensitive search criteria (no need for wild cards).</li><li><b>Rows</b> selects the number of records to display per page.</li><li><b>[Go] button</b> executes the search.</li><li><b>Actions Menu icon</b> displays the actions menu (discussed next).</li></ul><p/>Please note that all features may not be available for each report.;
APEXIR_HELP_SELECT_COLUMNS;Used to modify the columns displayed. The columns on the right are displayed. The columns on the left are hidden. You can reorder the displayed columns using the arrows on the far right. Computed columns are prefixed with <b>**</b>.;
APEXIR_HIGHLIGHT_CONDITION;Highlight Condition;
APEXIR_MEDIAN_X;Median %0;
APEXIR_MIN_AGO;%0 minutes ago;
APEXIR_MOVE;Move;
APEXIR_NEXT_HOUR;Next Hour;
APEXIR_NO_AGGREGATION_DEFINED;No aggregation defined.;
APEXIR_NULLS_ALWAYS_LAST;Nulls Always Last;
APEXIR_NUMERIC_FLASHBACK_TIME;Flashback time must be numeric.;
APEXIR_REMOVE_AGGREGATE;Remove Aggregate;
APEXIR_REMOVE_ALL;Remove All;
APEXIR_REMOVE_FILTER;Remove Filter;
APEXIR_REPORT_DOES_NOT_EXIST;Report does not exist.;
APEXIR_ROW_TEXT_CONTAINS;Row text contains;
APEXIR_SAVE_DEFAULT_CONFIRM;The current report settings will be used as the default for all users.;
APEXIR_TEXT_COLOR;Text Color;
APEXIR_TIME_MONTHS;months;
LAYOUT.T_CONDITION_EXPR2;Expression 2;
APEX.AUTHENTICATION.LOGIN_THROTTLE.ERROR;The login attempt has been blocked.;
APEX.GV.ROW_ADDED;Added;
APEX.IG.ADD;Add;
APEX.IG.AREA;Area;
APEX.IG.AVG;Average;
APEX.IG.BAR;Bar;
APEX.IG.BUBBLE;Bubble;
APEX.IG.CHANGE_VIEW;Change View;
APEX.IG.COLUMN_CONTEXT;Column %0;
APEX.IG.COLUMNS;Columns;
APEX.IG.CONTAINS;contains;
APEX.IG.DELETE_ROWS;Delete Rows;
APEX.IG.DISABLED;Disabled;
APEX.IG.DOES_NOT_CONTAIN;does not contain;
APEX.IG.DUPLICATE_ROW;Duplicate Row;
APEX.IG.DUPLICATE_ROWS;Duplicate Rows;
APEX.IG.FIRST;First;
APEX.IG.FORMAT_CSV;CSV;
APEX.IG.GROUP_BY_VIEW;Group By View;
APEX.IG.ROW_COLUMN_CONTEXT;Row %0 Column %1;
APEX.IG.SEARCH.ORACLE_TEXT;Search: Full Text;
APEX.IG.SORT_ONLY_ONE_PER_COLUMN;You can define only one sort per column.;
APEX.IG.SRV_CHANGE_MENU;Change Menu;
APEX.IG.UNFREEZE;Unfreeze;
APEX.IG.VISIBLE;Displayed;
APEX.IG.X.IN_THE_LAST_MINUTE;%0 in the last minute;
APEX.IG.X.IN_THE_LAST_WEEK;%0 in the last week;
APEX.IG.X.IS_NULL;%0 is empty;
APEX.IG.X.NOT_IN_THE_LAST_MONTH;%0 not in the last month;
APEX.IG.X.NOT_IN_THE_NEXT.Y.WEEKS;%0 not in the next %1 weeks;
APEX.IG.Z_COLUMN;Z;
APEX.RV.EXCLUDE_NULL;Exclude Null Values;
APEX.RV.PREV_RECORD;Previous;
APEXIR_PIVOT_ROW_COLUMN_INVALID;Please select different row column. The HTML expression or link in the row column contains column defined as pivot or aggregate column.;
APEXIR_NEW_CATEGORY_LABEL;New Category;
SHOW_ALL;Show All;
APEX.DIALOG.CLOSE;Close;
APEX.SINCE.SHORT.WEEKS_FROM_NOW;in %0w;
APEX.SINCE.SHORT.MINUTES_AGO;%0m;
APEX.SINCE.SHORT.SECONDS_AGO;%0s;
APEX.THEMES.INVALID_THEME_NUMBER;Theme number is invalid or theme is not a current UI theme.;
WWV_FLOW_CUSTOMIZE.T_THEME_STYLE;Appearance;
WWV_FLOW_CUSTOMIZE.T_REMOVE_STYLE;Use Application Default Style;
WWV_FLOW_CREATE_MODEL_APP.CREATE_IG;Unable to create interactive grid page. %0;
WWV_FLOW_DATA_EXPORT.HIGHLIGHT_COLUMN_IDX_NOT_EXIST;The column index referenced in the highlight %0 does not exist.;
WWV_FLOW_DATA_EXPORT.PARENT_GROUP_IDX_NOT_EXIST;The parent group index referenced in %0 does not exist.;
WWV_FLOW_DATA_EXPORT.COLUMN_BREAK_MUST_BE_IN_THE_BEGGINING;The column break needs to be in the beggining of the columns array.;
APEX.IG.HELP.CHART;"<p>Use this dialog to define a chart which displays as a separate data view.<br> 
Select a chart Type, configure the chart settings, and click <strong>Save.</strong></p>

<p><strong>Chart Settings</strong></br>
The chart attributes that display vary depending on the chart type. A number of attributes can be entered to define the chart. Attributes marked with a red asterisk are mandatory.</p>

<p>Below are all available attributes across the different chart types (in alphabetical order):
<ul>
  <li>Aggregation - Select how to aggregate the associated chart values.</li> 
  <li>Close - Select the column that contains the daily stock close price (Stock chart only).</li> 
  <li>Decimal Places - Enter the number of decimal places to which the values are rounded.</li> 
  <li>Direction -  In relation to the Sort By attribute, specify whether the data is sorted in ascending or descending values.</li> 
  <li>High - Select the column that contains the high value (Range and Stock charts only).</li> 
  <li>Label - Select the column that contains the text for each data point.</li> 
  <li>Label Axis Title - Enter the title that displays on the label axis.</li> 
  <li>Low - Select the column that contains the low value (Range and Stock charts only).</li> 
  <li>Nulls - In relation to the Sort By attribute, specify how you want records with null values to be sorted in relation to records with non null values.</li> 
  <li>Open - Select the column that contains the daily stock openning price (Stock chart only).</li> 
  <li>Orientation - Select whether the chart elements, such as bars, display vertically or horizontally.</li> 
  <li>Series - Select the column used for defining your multi-series dynamic query.</li> 
  <li>Stack - Specify whether the data items are stacked.</li> 
  <li>Sort By - Select whether the chart is sorted by the label or the value(s).</li> 
  <li>Target - Select the column to be used for defining the target value on this chart. When set, the Value attribute defines the filled area within the slice and the Target represents the value of the whole slice (Funnel chart only).</li> 
  <li>Value - Select the column that contains the data to be plotted.</li> 
  <li>Value Axis Title - Enter the title that displays on the value axis.</li> 
  <li>Volume - Select the column that contains the daily stock volume (Stock chart only).</li> 
  <li>X - Select the column that contains the x-axis value for this chart (Bubble and Scatter charts only).</li> 
  <li>Y - Select the column that contains the y-axis value for this chart (Bubble and Scatter charts only).</li> 
  <li>Z - Select the column that contains the bar width or bubble radius (Bar, Bubble, and Range charts only)</li> 
</p>";
APEX.IG.HELP.FLASHBACK;"<p>Use this dialog to view the data as it existed at a previous point in time.</p>
<p>Enter the number of minutes in the past to execute the flashback query.</p>";
APEX.IG.ICON;Icon;
APEX.IG.LABEL_COLUMN;Label;
APEX.IG.LAST.X_WEEKS;Last %0 Weeks;
APEX.IG.LESS_THAN_OR_EQUALS;less than or equals;
APEXIR_INACTIVE_SETTINGS;%0 inactive settings;
APEXIR_NOT_VALID_EMAIL;Not a valid email address.;
APEXIR_PIVOT_AGG_NOT_NULL;Aggregate must be specified.;
APEXIR_PIVOT_COLUMN_NOT_NULL;Pivot column must be specified.;
APEXIR_ROW_COLUMN_N;Row Column %0;
APEXIR_CHECK_ALL;Check All;
APEXIR_COMPUTATION_EXPRESSION;Computation Expression;
APEXIR_DELETE_DEFAULT_REPORT;Delete Default Report;
APEXIR_DUPLICATE_PIVOT_COLUMN;Duplicate pivot column. Pivot column list must be unique.;
APEXIR_EDIT_PIVOT;Edit Pivot;
APEXIR_SELECT_ROW;Select Row;
APEXIR_UNGROUPED_COLUMN;Ungrouped Column;
APEXIR_X_MONTHS;%0 months;
APEX.IG.MIN_OVERALL;Overall Minimum;
APEX.IG.NEXT.WEEK;Next Week;
APEX.IG.ONE_MINUTE_AGO;1 minute ago;
APEX.IG.OPERATOR;Operator;
APEX.IG.RESET;Reset;
REPORT;Report;
APEXIR_PRIVATE;Private;
APEX.NUMBER_FIELD.VALUE_INVALID;#LABEL# must be Numeric.;
APEXIR_3D;3D;
APEXIR_AGGREGATE;Aggregate;
APEXIR_AGG_COUNT;Count;
APEXIR_ALL;All;
APEXIR_BLUE;blue;
APEXIR_CHART;Chart;
APEXIR_CHOOSE_DOWNLOAD_FORMAT;Choose report download format;
APEXIR_COMPARISON_IS_NULL;is null;
APEXIR_COMPUTATION_FOOTER_E3;CASE WHEN A = 10 THEN B + C ELSE B END;
APEXIR_DIRECTION;Direction;
APEXIR_DISPLAYED_COLUMNS;Displayed Columns;
APEXIR_EMAIL_SUBJECT;Subject;
APEXIR_EXAMPLES_WITH_COLON;Examples:;
APEXIR_FORMAT;Format Mask;
APEXIR_HELP_CONTROL_BREAK;Used to create a break group on one or several columns. This pulls the columns out of the Interactive Report and displays them as a master record.;
APEXIR_HELP_REPORT_SETTINGS;If you have customized your Interactive Report, the report settings will be displayed below the Search Bar and above the report. If you have saved customized reports, they will be shown as tabs. You can access your alternate views by clicking the tabs. Below the tabs are the report settings for the current report. This area can be collapsed and expanded using the icon on the left.<p/>For each report setting, you can:<ul><li><b>Edit</b> by clicking the name.</li><li><b>Disable/Enable</b> by unchecking or checking the Enable/Disable check box. This is used to temporarily turn off and on the setting.</li><li><b>Remove</b> by click the Remove icon. This permanently removes the setting.</li></ul><p/>If you have created a chart, you can toggle between the report and chart using the Report View and Chart View links shown on the right. If you are viewing the chart, you can also use the Edit Chart link to edit the chart settings.;
APEXIR_HIDE_COLUMN;Hide Column;
APEXIR_INTERACTIVE_REPORT_HELP;Interactive Report Help;
APEXIR_INVALID;Invalid;
APEXIR_IS_IN_THE_NEXT;%0 is in the next %1;
APEXIR_LAST_WEEK;Last Week;
APEXIR_NEW_AGGREGATION;New Aggregation;
APEXIR_NEXT;"&gt;";
APEXIR_NEXT_X_DAYS;Next %0 Days;
APEXIR_NULLS_ALWAYS_FIRST;Nulls Always First;
APEXIR_PERCENT_TOTAL_COUNT;Percent of Total Count;
APEXIR_PRIMARY_REPORT;Primary Report;
APEXIR_RENAME_REPORT;Rename Report;
APEXIR_RESET_CONFIRM;Restore report to the default settings.;
APEXIR_ROW;Row;
APEXIR_ROW_OF;Row %0 of %1;
APEXIR_SELECT_CATEGORY;- Select Category -;
APEXIR_SELECT_FUNCTION;- Select Function -;
APEXIR_SORT_ASCENDING;Sort Ascending;
APEXIR_SORT_COLUMN;Sort Column;
APEXIR_SUBSCRIPTION_ENDING;Ending;
APEXIR_SUBSCRIPTION_STARTING_FROM;Starting From;
APEXIR_TOP;Top;
APEXIR_UP;Up;
APEXIR_VIEW_REPORT;View Report;
APEXIR_X_MINS;%0 minutes;
APEXIR_YES;Yes;
IR_AS_NAMED_REPORT;As Named Report;
APEX.GV.LAST_PAGE;Last;
APEX.GV.ROW_CHANGED;Changed;
APEX.IG.ALL;All;
APEX.IG.AUTO;Auto;
APEX.IG.AXIS_LABEL_TITLE;Label Axis Title;
APEX.IG.AXIS_VALUE_TITLE;Value Axis Title;
APEX.IG.CHANGES_SAVED;Changes saved;
APEX.IG.COLOR_BLUE;Blue;
APEX.IG.COLOR_YELLOW;Yellow;
APEX.IG.COLUMN;Column;
APEX.IG.COUNT;Count;
APEX.IG.COUNT_OVERALL;Overall Count;
APEX.IG.CREATE_X;Create %0;
APEX.IG.DAYS;days;
APEX.IG.DELETE;Delete;
APEX.IG.DESCENDING;Descending;
APEX.IG.DOES_NOT_START_WITH;does not start with;
APEX.IG.EDIT;Edit;
APEX.IG.EMAIL_BCC;Blind Copy (bcc);
APEX.IG.EXAMPLE;Example;
APEX.IG.FORMATMASK;Format Mask;
APEX.IG.FUNCTIONS_AND_OPERATORS;Functions and Operators;
APEX.IG.HD_TYPE;Condition Type;
APEX.IG.SAVED_REPORT_DEFAULT;Default;
APEX.IG.SCATTER;Scatter;
APEX.IG.SEARCH.COLUMN;Search: %0;
APEX.IG.SELECT;- Select -;
APEX.IG.SHOW_OVERALL_VALUE;Show Overall Value;
APEX.IG.VALUE;Value;
APEX.IG.VALUE_COLUMN;Value;
APEX.IG.VIEW;View;
APEX.IG.WEEKS;weeks;
APEX.IG.X.IN.Y;%0 in %1;
APEX.IG.X.IN_THE_LAST.Y.MONTHS;%0 in the last %1 months;
APEX.IG.X.IN_THE_LAST_YEAR;%0 in the last year;
APEX.IG.X.IN_THE_NEXT.Y.YEARS;%0 in the next %1 years;
APEX.IG.X.NOT_EQUALS.Y;%0 not equals %1;
APEX.IG.X.NOT_IN_THE_LAST.Y.HOURS;%0 not in the last %1 hours;
APEX.IG.X.NOT_IN_THE_LAST_HOUR;%0 not in the last hour;
APEX.IG.X.NOT_IN_THE_LAST_WEEK;%0 not in the last week;
APEX.IG.Y_COLUMN;Y;
APEX.RV.SETTINGS_MENU;Settings Menu;
APEXIR_MULTIIR_PAGE_REGION_STATIC_ID_REQUIRED;Region Static ID must be specified as the page contains multiple interactive reports.;
APEX.WAIT_UNTIL_PAGE_LOADED;Please wait until the page is fully loaded and try again.;
APEX.ACTIVE_STATE;(Active);
APEX.UI.BACK_TO_TOP;Start of page;
WWV_FLOW_WEB_SERVICES.AUTHENTICATION_FAILED;Authentication failed.;
APEX.ERROR.PAGE_NOT_AVAILABLE;Sorry, this page isn't available;
APEX.DIALOG.SAVE;Save;
APEX.DIALOG.OK;OK;
APEX.MENU.CURRENT_MENU;current;
APEX.IG.HELP.COLUMNS_TITLE;Columns Help;
APEX.IG.HELP.GROUP_BY_TITLE;Group By Help;
APEX.IG.HELP.HIGHLIGHT_TITLE;Highlight Help;
APEX.IG.INACTIVE_SETTINGS;Inactive Settings;
APEX.IG.LAST.DAY;Last Day;
APEX.IG.LAST.X_YEARS;Last %0 Years;
APEX.IG.LAYOUT_USEGROUPFOR;Use Group For;
APEX.IG.LESS_THAN;less than;
APEX.IG.MAX;Maximum;
APEXIR_GROUP_BY_SORT_ORDER;Group By Sort Order;
APEXIR_INVALID_SETTING;1 invalid setting;
APEXIR_PIVOT_COLUMNS;Pivot Columns;
APEXIR_SEARCH_COLUMN;Search: %0;
APEXIR_ADD_FUNCTION;Add Function;
APEXIR_ADD_GROUP_BY_COLUMN;Add Group By Column;
APEXIR_SELECT_PIVOT_COLUMN;- Select Pivot Column -;
APEXIR_TOGGLE;Toggle;
APEXIR_X_DAYS;%0 days;
APEXIR_HELP_GROUP_BY;You can define one Group By view per saved report. Once defined, you can switch between the group by and report views using view icons on the Search bar. To create a Group By view, you select: <p></p><ul> <li>the columns on which to group</li> <li>the columns to aggregate along with the function to be performed (average, sum, count, etc.)</li> </ul>;
APEX.IG.NAMED_REPORT;Named Report;
APEX.IG.NEXT.HOUR;Next Hour;
APEX.IG.NEXT.MINUTE;Next Minute;
APEX.IG.NEXT.X_DAYS;Next %0 Days;
APEX.IG.NEXT.X_HOURS;Next %0 Hours;
APEX.IG.NOT_BETWEEN;not between;
APEX.IG.PRIMARY_DEFAULT;Primary Default;
APEX.IG.RANGE;Range;
APEX.IG.REPORT.DELETED;Report deleted;
MAXIMIZE;Maximize;
APEX.SESSION_STATE.SSP_VIOLATION;Session state protection violation: This may be caused by manual alteration of a URL containing a checksum or by using a link with an incorrect or missing checksum. If you are unsure what caused this error, please contact the application administrator for assistance.;
FLOW.SINGLE_VALIDATION_ERROR;1 error has occurred;
INVALID_CREDENTIALS;Invalid Login Credentials;
TOTAL;Total;
APEXIR_AGGREGATE_DESCRIPTION;Aggregates are displayed after each control break and at the end of the report.;
APEXIR_BGCOLOR;Background Color;
APEXIR_COMPARISON_CONTAINS;contains;
APEXIR_COMPARISON_IS_NOT_NULL;is not null;
APEXIR_COMPARISON_NOT_LIKE;not like;
APEXIR_DELETE;Delete;
APEXIR_DELETE_CONFIRM;Would you like to delete these report settings?;
APEXIR_DOWN;Down;
APEXIR_DO_NOT_AGGREGATE;- Do not aggregate -;
APEXIR_EMAIL_BODY;Body;
APEXIR_FILTERS;Filters;
APEXIR_FILTER_TYPE;Filter Type;
APEXIR_FLASHBACK;Flashback;
APEXIR_HELP_FILTER;Used to add or modify the where clause on the query. You first select a column (it does not need to be one that is displayed), select from a list of standard Oracle operators (=, !=, not in, between), and enter an expression to compare against. The expression is case sensitive and you can use % as a wildcard (for example, STATE_NAME like A%).;
APEXIR_HIGHLIGHT_WHEN;Highlight When;
APEXIR_IS_NOT_IN_THE_LAST;%0 is not in the last %1;
APEXIR_IS_NOT_IN_THE_NEXT;%0 is not in the next %1;
APEXIR_LAST_X_YEARS;Last %0 Years;
APEXIR_LINE;Line;
APEXIR_MOVE_ALL;Move All;
APEXIR_NEXT_WEEK;Next Week;
APEXIR_OTHER;Other;
APEXIR_PERCENT_OF_TOTAL_COUNT_X;Percent of Total Count %0 (%);
APEXIR_REMOVE_FLASHBACK;Remove Flashback;
APEXIR_REMOVE_HIGHLIGHT;Remove Highlight;
APEXIR_SAVE;Save;
APEXIR_SEARCH;Search;
APEXIR_SORT;Sort;
APEXIR_SPACE_AS_IN_ONE_EMPTY_STRING;space;
APEXIR_TIME_DAYS;days;
APEXIR_UNAUTHORIZED;Unauthorized;
APEXIR_VALUE_AXIS_TITLE;Axis Title for Value;
APEXIR_VIEW_GROUP_BY;View Group By;
APEXIR_WEEK;Week;
APEXIR_X_WEEKS;%0 weeks;
APEXIR_YELLOW;yellow;
APEX.AUTHENTICATION.LOGIN_THROTTLE.COUNTER;"Please wait <span id=apex_login_throttle_sec"">%0</span> seconds to login again.""";
APEX.ITEM_TYPE.YES_NO.INVALID_VALUE;#LABEL# must match to the values %0 and %1.;
APEX.POPUP_LOV.ICON_TEXT;Popup List of Values: %0.;
APEX.GV.SORT_DESCENDING_ORDER;Sort Descending %0;
APEX.IG.AGGREGATE;Aggregate;
APEX.IG.AND;and;
APEX.IG.ASCENDING;Ascending;
APEX.IG.CASE_SENSITIVE_WITH_BRACKETS;(Case Sensitive);
APEX.IG.COLOR_RED;Red;
APEX.IG.COMPLEX;Complex;
APEX.IG.COUNT_DISTINCT_OVERALL;Overall Count Distinct;
APEX.IG.DEFAULT_SETTINGS;Default Settings;
APEX.IG.DELETE_REPORT_CONFIRM;Are you sure you would like to delete this report?;
APEX.IG.DELETE_ROW;Delete Row;
APEX.IG.DIRECTION;Direction;
APEX.IG.DUPLICATE_AGGREGATION;Duplicate Aggregation;
APEX.IG.EMAIL_BODY;Message;
APEX.IG.EMAIL_SENT;Email sent.;
APEX.IG.EXPRESSION;Expression;
APEX.IG.FD_TYPE;Type;
APEX.IG.FLASHBACK;Flashback;
APEX.IG.HELP.ACTIONS.EDITING_HEADING;Editing Capabilities;
APEX.IG.HELP.ACTIONS_TITLE;Interactive Grid Help;
APEX.IG.ROW;Row;
APEX.IG.ROW_ACTIONS;Row Actions;
APEX.IG.ROW_ACTIONS_FOR;Actions for row %0;
APEX.IG.SEARCH.ALL_COLUMNS;Search: All Text Columns;
APEX.IG.SEL_ACTIONS;Selection Actions;
APEX.IG.STACK;Stack;
APEX.IG.SUBSCRIPTION;Subscription;
APEX.IG.TYPE;Type;
APEX.IG.VARCHAR2;Text;
APEX.IG.VERTICAL;Vertical;
APEX.IG.VOLUME_COLUMN;Volume;
APEX.IG.X.IN_THE_LAST.Y.HOURS;%0 in the last %1 hours;
APEX.IG.X.IN_THE_NEXT_HOUR;%0 in the next hour;
APEX.IG.X.NOT_BETWEEN.Y.AND.Z;%0 not between %1 and %2;
APEX.IG_FORMAT_SAMPLE_1;Monday, 12 January, 2016;
APEX.IG_FORMAT_SAMPLE_2;January;
APEX.IG_FORMAT_SAMPLE_3;16 hours ago;
APEX.RV.NOT_GROUPED_LABEL;Other Columns;
APEXIR_REGION_STATIC_ID_DOES_NOT_EXIST;Region Static ID %0 does not exist.;
APEX.ACTIONS.TOGGLE;Toggle %0;
APEX.PROCESSING;Processing;
WWV_FLOW_WEB_SERVICES.UNSUPPORTED_OAUTH_TOKEN;Server responded with unsupported OAuth token type.;
LAYOUT.T_#EXPAND_COLLAPSE_NAV_LABEL#;Label for Expand / Collapse Navigation;
APEX.TABS.NEXT;Next;
APEX.DIALOG.HELP;Help;
APEX.SINCE.SHORT.MINUTES_FROM_NOW;in %0m;
APEX.SINCE.SHORT.DAYS_FROM_NOW;in %0d;
APEX.SINCE.SHORT.MONTHS_AGO;%0mo;
